fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,label
-0.04378236453006078,0.19953752022399568,0.20972768808710904,-0.3983140310672629,-0.1688916705961072,-0.5562756835649323,0.9850958538893186,0.03614942581852318,-0.13754576963822537,0.19830667506802818,9.5,6,1
-0.008395667366303275,-0.7832951749638147,0.6681324920489337,-0.9313403981969143,-0.891498650495561,0.9171109620757607,0.10961294620094321,-1.0036139938544781,-0.708373149963224,1.034885499284114,10.9,6,1
0.05272680955291426,-1.1655078897590745,1.2793388973313662,-0.5506072788185918,0.92534175610878,0.1313047510673911,-0.07152144849320344,0.33397110884040987,-0.20097103411878234,0.6763517174772206,11.5,6,1
0.10741534153326676,-0.7832951749638147,1.1265372960107578,-0.017580911688940427,-0.14824575688469424,-0.7527272363170248,-0.79605902726979,1.3058102850171478,-1.5329015882104475,0.975129868982965,10.3,6,1
-0.001961722427438295,-0.401082460168555,-0.19774324876784596,0.058565712186724135,0.07885929394084829,0.2295305274434373,0.9247177223246031,1.316260168631962,-1.0254994723660031,-0.8772946703526533,9.4,5,0
-0.0566502544077908,0.25413933662331856,-1.2164205909052337,1.2007650703216912,-0.14824575688469424,1.1135625148278532,-0.01114331692848789,-0.4079706278106468,-1.850027910613224,-1.1163171915572494,9.2,5,0
-0.008395667366303275,0.25413933662331856,-0.09587551455410724,-0.3983140310672629,0.3472561721892168,-0.7527272363170248,-0.7658699614874322,0.516844072099456,-0.2643962985993365,0.3775735659714753,9.6,5,0
-0.13385759367417085,-0.6194897257658465,-1.3692221922258418,-0.5506072788185918,-0.891498650495561,0.2295305274434373,1.2567974459305387,-2.68082031403051,2.33603954510344,0.43732919627262434,13.6,7,1
-0.05343328193835831,-0.5648879093665236,0.10785995387337019,-0.3221674071915983,-0.25147532544175916,0.3277563038194835,0.5926379987186676,0.250372039921954,0.5601321396478843,-0.10047147643771637,9.5,5,0
-0.05021630946892579,-1.929933319349594,0.36252928940771734,0.1347123360623887,-0.4372885488444757,-0.0651468016847013,0.3511254724598054,-1.0454135283136772,0.3698563462062191,0.7361073477783696,11.8,6,1
-0.046999336999493296,1.5372820220074048,-1.3182883251189723,0.058565712186724135,-0.2721212391531721,3.1763038187248234,1.317175577495254,-0.2564473153959854,0.43328161068677323,-0.21998273704001445,10.8,5,0
-0.06951814428552082,1.1823702154118068,-1.3182883251189723,-0.24602078331593377,-0.5818099448243665,-0.4580499071888861,-0.8564371588345056,-2.23670026040134,0.4967068751673302,-1.5346066036652921,12.8,6,1
-0.046999336999493296,0.09033388742535053,-1.3692221922258418,-0.6267539026942565,-0.35470489399882377,-0.8509530126930709,-0.8866262246168634,-0.05789952671474694,-0.32782156307989346,-0.10047147643771637,9.4,6,1
-0.0373484195911958,1.073166582613161,-1.3692221922258418,-0.017580911688940427,-0.12759984317328124,-0.3598241308128399,-0.675302764140359,0.6683673845141174,0.43328161068677323,-1.1760728218583982,9.6,4,0
-0.08881997910211581,0.7455556842172244,-1.3692221922258418,1.3530583180730202,-0.6231017722471924,-0.4580499071888861,-0.79605902726979,-0.9513645757804651,0.8772584620506635,-0.578516518846908,11.8,4,0
-0.0566502544077908,0.41794478582128713,-0.3505448500884541,-0.6267539026942565,-0.23082941173034616,1.997594502212269,0.41150360402452096,-0.9200149249360223,-1.3426257947687796,-1.5346066036652921,9.3,5,0
-0.030914474652330763,0.1449357038246734,-0.2486771158747154,-0.09372753556460499,-0.10695392946187028,-0.5562756835649323,1.196419314365823,0.8355655223509711,0.3698563462062191,-0.21998273704001445,9.5,5,0
-0.05986722687722329,0.09033388742535053,-0.4014787171953235,-0.5506072788185918,-0.10695392946187028,-0.0651468016847013,-0.3734121063167812,-0.07879929394431741,1.1309595199728857,0.1385510447668798,10.5,5,0
-0.05986722687722329,1.1277683990124838,-1.012685122477756,-0.6267539026942565,-0.02437027461621663,-0.0651468016847013,0.049234814636227656,-0.8782153904768234,-1.2157752658076684,-1.0565615612561003,10.0,5,0
-0.06951814428552082,0.36334296942196426,-1.3182883251189723,-0.16987415944026954,-0.1688916705961072,0.8188851856997145,-0.2828449089697079,-0.815516088787996,0.5601321396478843,-0.2797383673411635,10.9,6,1
-0.0566502544077908,0.25413933662331856,-0.6561480527296704,-0.24602078331593377,-0.21018349801893318,1.1135625148278532,0.41150360402452096,-0.20942283912940834,-0.20097103411878234,-0.3992496279434616,9.8,5,0
-0.06951814428552082,1.0185647662138382,-1.3692221922258418,-0.5506072788185918,0.7395285327060631,-0.9491787890691171,-0.9771934219639367,-0.2250976645516007,0.8772584620506635,-0.45900525824461064,9.8,5,0
-0.04378236453006078,0.6909538678179015,-1.3692221922258418,-0.8551937743212499,0.1820888624979132,-0.9491787890691171,-1.0073824877462945,-0.5281442893809235,0.7504079330895524,-0.45900525824461064,9.5,5,0
-0.046999336999493296,0.9093611334151923,-1.0636189895846255,-0.47446065494292744,-0.1688916705961072,0.4259820801955297,-0.3432230405344234,-0.21987272274416458,0.5601321396478843,0.19830667506802818,10.9,5,0
-0.0566502544077908,0.3087411530226414,-0.2486771158747154,-0.5506072788185918,-0.10695392946187028,2.6851749368445925,0.41150360402452096,-0.8938902158990157,-1.3426257947687796,-1.4150953430629942,9.2,5,0
-0.0727351167549533,0.25413933662331856,0.056926086766501044,1.7337914374513428,-0.045016188327629325,-0.3598241308128399,0.6832051960657409,-0.193748013707158,0.05273002380343989,0.25806230536917724,11.0,6,1
-0.07916906169381831,0.5817502350192557,-1.3692221922258418,0.1347123360623887,0.7395285327060631,-0.0651468016847013,-0.4036011720991389,-0.6901174854103411,0.8138331975701065,-0.16022710673886542,11.3,6,1
-0.021263557244033292,0.5544493268195944,2.0942807710412765,-0.5506072788185918,6.520384371901691,0.3277563038194835,0.29074734089508986,-0.19897295551459412,-1.850027910613224,2.9470656689208816,9.3,5,0
-0.09525392404098082,2.656619258193523,-1.3692221922258418,-0.3983140310672629,-0.08630801575045528,0.1313047510673911,-0.675302764140359,-1.217836607957967,1.7652121647784385,-0.6382721491480571,11.2,4,0
0.01734011238915676,-0.45568427656787786,0.5662647578351947,-0.017580911688940427,-0.12759984317328124,1.8011429494601765,0.5926379987186676,0.29217157438121094,-1.0254994723660031,-0.45900525824461064,9.8,5,0
-0.024480529713465784,-0.8924988077624605,0.2606615551939785,-0.5506072788185918,-0.4372885488444757,1.0153367384518068,0.13980201198330097,-1.1185627136173188,0.43328161068677323,0.3775735659714753,11.8,6,1
-0.0663011718160883,0.19953752022399568,-1.1145528566914948,-0.16987415944026954,-0.12759984317328124,0.033078974691344895,-0.3130339747520656,-0.5542689984179301,0.43328161068677323,-0.33949399764231253,10.3,6,1
0.03664194720575176,-0.5648879093665236,1.1774711631176273,-0.16987415944026954,-0.3959967214216497,-0.2615983544367937,-0.8262480930521477,-0.3661710933514479,-1.3426257947687796,1.2739080204887103,11.4,6,1
-0.07595208922438579,-0.6740915421651693,0.20972768808710904,-0.3983140310672629,-0.1688916705961072,0.5242078565715759,0.13980201198330097,-0.010875050448111882,1.0041089910117746,-0.6382721491480571,9.5,6,1
-0.13707456614360333,-0.8378969913631377,-1.3182883251189723,-0.7029005265699207,-0.8089149956499091,1.0153367384518068,0.41150360402452096,-3.0622410659707944,2.462890074064551,0.5568404568749225,14.0,6,1
-0.06308419934665581,-0.5102860929672007,-0.3505448500884541,-0.7029005265699207,-0.7882690819384961,0.8188851856997145,0.532259867153952,-1.6724065452018932,0.43328161068677323,-0.5187608885457596,11.7,6,1
-0.10812181391871081,-0.401082460168555,-1.3692221922258418,-0.47446065494292744,-0.21018349801893318,0.9171109620757607,-0.07152144849320344,-1.4895335819428472,1.1943847844534399,-0.7577834097503552,11.2,5,0
-0.0566502544077908,0.25413933662331856,-0.3505448500884541,-0.3983140310672629,-0.2927671528645851,1.8011429494601765,-0.07152144849320344,-0.9200149249360223,-1.3426257947687796,-1.3553397127618452,9.3,5,0
-0.046999336999493296,0.25413933662331856,-0.7070819198365398,-0.3221674071915983,0.3059643447663908,0.1313047510673911,-0.3130339747520656,-1.2021617825357747,-0.45467209204100173,-0.7577834097503552,11.2,6,1
-0.04056539206062829,0.9912638580141766,-0.2486771158747154,-0.16987415944026954,-0.25147532544175916,-0.2615983544367937,1.0454739854540342,0.09362378569991447,-0.45467209204100173,-0.6980277794492061,9.5,6,1
-0.024480529713465784,-0.7286933585644919,0.6681324920489337,2.87599079558631,-0.7676231682270831,-1.2438561181972558,-1.0979496850933677,-0.5438191148031158,-0.20097103411878234,-0.578516518846908,12.0,4,0
-0.0727351167549533,0.8547593170158695,-1.3692221922258418,-0.47446065494292744,0.5537153093033466,-1.2438561181972558,-1.0979496850933677,-0.17807318828496566,0.24300581724510797,-0.33949399764231253,9.7,6,1
0.01734011238915676,-1.2747115225577204,0.6171986249420641,-0.6267539026942565,-0.5198722036901277,-1.2438561181972558,-1.1281387508757255,-0.993164110239664,-1.0889247368465573,-0.5187608885457596,11.5,7,1
-0.06951814428552082,-0.401082460168555,-0.3505448500884541,-0.47446065494292744,-0.21018349801893318,1.2117882912038993,0.2303692093303743,-0.5751687656475006,0.3698563462062191,-0.10047147643771637,10.4,6,1
-0.04378236453006078,1.264272940010791,-1.3692221922258418,-0.3983140310672629,-0.06566210203904231,-0.6545014599409785,-0.7356808957050744,-0.26689719901079967,0.11615528828399686,0.1385510447668798,10.9,6,1
-0.0180465847746008,0.5271484186199329,0.056926086766501044,0.1347123360623887,0.1820888624979132,0.1313047510673911,0.6832051960657409,0.33397110884040987,-0.32782156307989346,-0.16022710673886542,10.2,6,1
-0.0727351167549533,-0.6194897257658465,-0.4014787171953235,-0.16987415944026954,-0.3340589802874111,0.2295305274434373,-0.3130339747520656,-1.0140638774692925,0.4967068751673302,-0.578516518846908,10.9,5,0
0.06559469943064428,-0.8924988077624605,1.1774711631176273,-0.5506072788185918,0.0582133802294353,0.4259820801955297,0.019045748853869882,0.33397110884040987,-1.0254994723660031,-0.5187608885457596,10.5,5,0
-0.0727351167549533,0.36334296942196426,0.15879382098023961,1.5053515658243495,-0.3959967214216497,0.4259820801955297,1.9209568931424097,1.2744606341727631,-0.07412050515767123,3.0665769295231797,10.2,5,0
-0.05343328193835831,1.1277683990124838,-1.3692221922258418,-0.47446065494292744,0.2646725173435651,-0.9491787890691171,-1.0375715535286523,-0.7789414961361751,0.30643108172566214,-0.3992496279434616,11.0,5,0
-0.03413144712176331,0.5544493268195944,-0.859883521157148,-0.3221674071915983,-0.2927671528645851,0.9171109620757607,0.41150360402452096,-0.1676233046701514,-0.13754576963822537,0.5568404568749225,10.9,6,1
-0.10812181391871081,-0.7559942667641533,-0.7070819198365398,-0.09372753556460499,-0.6437476859586075,-0.1633725780607475,-0.5545465010109278,-1.6097072435131239,1.9554879582201066,0.07879541446573075,12.4,6,1
-0.08560300663268332,0.5271484186199329,-1.3692221922258418,1.3530583180730202,0.12015112136367424,3.470981147852962,0.9398122552157819,-0.5856186492623148,-0.708373149963224,-1.235828452159547,9.5,5,0
-0.0663011718160883,-0.018869745373295197,-0.6561480527296704,-0.3221674071915983,-0.47858037626730165,-0.0651468016847013,-0.52435743522857,-1.8134799740017984,0.24300581724510797,-0.2797383673411635,12.1,6,1
-0.11455575885757581,0.36334296942196426,-1.3692221922258418,-0.8551937743212499,-0.49922628997871465,-0.4580499071888861,-0.8564371588345056,-2.5031722925788418,0.8772584620506635,-0.578516518846908,12.2,6,1
-0.05343328193835831,5.714320976555602,-1.3692221922258418,-0.3221674071915983,1.0285713246658426,-1.0474045654451634,-1.1281387508757255,-1.0140638774692925,1.1943847844534399,-1.5346066036652921,10.9,3,0
-0.13064062120473832,0.6090511432189172,-1.3692221922258418,-0.2840940952537662,-0.14824575688469424,-0.0651468016847013,-0.5545465010109278,-1.1812620153061462,2.9702921899089927,-0.2797383673411635,12.5,6,1
-0.0823860341632508,1.7829901958043577,-1.012685122477756,-0.3983140310672629,0.2646725173435651,0.4259820801955297,0.3209364066774476,-0.3766209769662621,1.8286374292589955,0.4970848265737734,11.7,6,1
-0.005178694896870785,-0.8924988077624605,0.2606615551939785,-0.3221674071915983,-0.47858037626730165,-1.1456303418212095,-0.9470043561815789,-0.4915696967291027,-0.07412050515767123,0.8556186083806676,11.2,6,1
-0.05343328193835831,1.4007774810090983,-0.2996109829815848,-0.16987415944026954,-0.0037243609048036486,0.5242078565715759,0.6530161302833831,-0.6274181837215137,-1.2157752658076684,-1.2955840824606961,9.2,5,0
-0.0566502544077908,0.41794478582128713,-0.04494164744723781,-0.47446065494292744,-0.2927671528645851,0.8188851856997145,1.2567974459305387,-0.30347179166262045,-0.07412050515767123,-0.7577834097503552,9.8,5,0
0.014123139919724212,0.8547593170158695,0.2606615551939785,-0.017580911688940427,0.016921552806609334,0.6224336329476221,1.3473646432776119,0.6265678500549184,-0.13754576963822537,-0.21998273704001445,10.1,5,0
-0.0727351167549533,0.47254660222061,-0.859883521157148,-0.8551937743212499,-0.3340589802874111,1.1135625148278532,0.5020708013715942,-0.3661710933514479,-0.20097103411878234,-0.2797383673411635,9.2,5,0
-0.08881997910211581,-0.12807337817194092,-0.605214185622801,0.36315220768938206,-0.47858037626730165,-0.3598241308128399,-0.5847355667932855,-1.9859030536460303,0.11615528828399686,-0.3992496279434616,12.8,6,1
-0.04056539206062829,3.530248320582688,-0.2996109829815848,-0.47446065494292744,-0.08630801575045528,-0.1633725780607475,-0.16208864584027677,-0.7214671362547839,0.179580552764551,-1.1163171915572494,10.5,5,0
-0.0566502544077908,0.5271484186199329,0.005992219659631614,-0.3983140310672629,-0.08630801575045528,0.1313047510673911,1.3473646432776119,-0.282572024432992,-0.32782156307989346,-0.45900525824461064,9.8,6,1
-0.12420667626587331,1.1277683990124838,-1.3692221922258418,-1.007487022072579,-0.953436391629802,0.033078974691344895,-0.01114331692848789,-2.153101191482884,4.4290732729617694,-0.3992496279434616,12.5,6,1
-0.005178694896870785,1.2369720318111295,2.0942807710412765,-0.6267539026942565,6.747489422727235,0.2295305274434373,0.532259867153952,-0.09447411936656777,-2.6111310843798905,4.022667014341565,9.1,6,1
-0.13707456614360333,1.1277683990124838,-1.3692221922258418,-1.007487022072579,-0.953436391629802,0.033078974691344895,-0.01114331692848789,-2.153101191482884,4.4290732729617694,-0.3992496279434616,12.5,6,1
-0.005178694896870785,-1.0563042569604288,0.7700002262626722,-0.5506072788185918,-0.6024558585357815,-0.6545014599409785,-0.8564371588345056,-1.4529589892910264,-0.8352236789243351,-0.6382721491480571,11.4,5,0
-0.0823860341632508,-0.401082460168555,-0.14680938166097668,-0.6267539026942565,-0.21018349801893318,0.2295305274434373,-0.3734121063167812,-0.993164110239664,0.4967068751673302,-0.33949399764231253,10.6,6,1
-0.08881997910211581,-0.07347156177261807,-0.8089496540502786,-0.5506072788185918,-0.2927671528645851,-0.2615983544367937,-0.25265584318735007,-0.6274181837215137,0.179580552764551,-0.8175390400515042,9.3,5,0
-0.05986722687722329,0.36334296942196426,-0.04494164744723781,-0.3221674071915983,-0.08630801575045528,0.1313047510673911,1.3473646432776119,-0.282572024432992,-0.13754576963822537,-0.578516518846908,9.8,6,1
-0.046999336999493296,1.8375920122036804,-0.04494164744723781,0.9723251986946978,0.4091939133234557,1.506465620332038,0.6228270645010253,-0.010875050448111882,-0.32782156307989346,-1.1760728218583982,9.2,5,0
-0.027697502182898272,-0.7832951749638147,-0.859883521157148,-0.6267539026942565,-0.25147532544175916,-0.9491787890691171,-0.6451136983580011,-0.46544498769209613,-1.4060510592493365,-1.3553397127618452,9.7,6,1
-0.005178694896870785,1.3188747564101138,-0.2486771158747154,-0.24602078331593377,-0.1688916705961072,-0.3598241308128399,0.049234814636227656,0.4698195958328789,-0.8352236789243351,-0.8772946703526533,9.6,5,0
-0.0663011718160883,1.6464856548060505,-1.3692221922258418,-0.3983140310672629,1.6273028222968209,-1.1456303418212095,-1.06776061931101,-0.32437155889224895,0.4967068751673302,-0.8175390400515042,10.0,5,0
-0.08560300663268332,0.25413933662331856,-1.267354458012103,-0.09372753556460499,-0.37535080771023677,0.3277563038194835,-0.19227771162263452,-1.4790836983280329,0.43328161068677323,0.019039784164581717,12.6,6,1
-0.10490484144927832,-0.1826751945712638,-1.3692221922258418,-0.8551937743212499,-0.6231017722471924,-0.0651468016847013,-0.6149246325756433,-1.1603622480765177,0.30643108172566214,-1.235828452159547,9.5,5,0
-0.0566502544077908,-0.12807337817194092,-1.267354458012103,-0.6267539026942565,-0.06566210203904231,-0.2615983544367937,-0.4639793036638545,-0.6901174854103411,0.30643108172566214,-0.6980277794492061,10.5,6,1
0.07202864436950926,-0.6194897257658465,1.0756034289038885,0.058565712186724135,-0.21018349801893318,-0.7527272363170248,-0.79605902726979,0.9505142421138117,-1.4060510592493365,-0.7577834097503552,11.0,5,0
-0.03413144712176331,-0.5102860929672007,-0.14680938166097668,-0.16987415944026954,-0.49922628997871465,-0.5562756835649323,-0.5545465010109278,-0.29824684985524236,-0.3912468275604476,-0.7577834097503552,10.2,6,1
-0.10168786897984583,0.3087411530226414,-1.3182883251189723,-0.3221674071915983,-0.6437476859586075,-1.0474045654451634,-1.0073824877462945,-1.0349636446988628,1.3212353134145511,-0.578516518846908,11.4,5,0
-0.0663011718160883,0.66365295961824,-1.2164205909052337,-0.5506072788185918,-0.1895375843075202,-0.8509530126930709,-1.0375715535286523,-0.4340953368476534,0.179580552764551,-1.5943622339664412,9.5,5,0
-0.0663011718160883,0.47254660222061,-1.3182883251189723,-0.16987415944026954,-0.45793446255588866,-0.7527272363170248,-0.01114331692848789,-1.7664554977351634,0.05273002380343989,-0.8772946703526533,11.8,6,1
-0.05343328193835831,0.6090511432189172,-1.2164205909052337,-0.47446065494292744,-0.02437027461621663,-0.1633725780607475,0.3209364066774476,0.10407366931472871,0.3698563462062191,-1.1760728218583982,10.3,5,0
-0.10168786897984583,-1.1655078897590745,-0.09587551455410724,-0.5506072788185918,-0.02437027461621663,-1.0474045654451634,-0.43379023788149673,-1.0767631791581198,0.30643108172566214,-1.2955840824606961,10.1,5,0
-0.10168786897984583,-1.0563042569604288,-0.09587551455410724,-0.5506072788185918,-0.06566210203904231,-1.1456303418212095,-0.5545465010109278,-1.0767631791581198,0.30643108172566214,-1.2955840824606961,10.1,5,0
-0.06308419934665581,-0.5648879093665236,-0.14680938166097668,-0.017580911688940427,-0.1895375843075202,1.1135625148278532,0.6228270645010253,-0.11537388659613823,1.8286374292589955,-0.3992496279434616,11.1,6,1
-0.05986722687722329,0.5817502350192557,-0.5033464514090622,2.1906711807053303,1.6685946497196467,3.5692069242290083,1.5586881037541163,0.3444209924552241,-0.20097103411878234,-0.9370503006538022,9.5,5,0
0.07524561683894175,-0.31917973556957097,0.6681324920489337,-0.8551937743212499,0.07885929394084829,-0.9491787890691171,-0.5545465010109278,0.17722285461837034,-1.5329015882104475,-0.04071584613656733,10.0333333333333,6,1
-0.030914474652330763,1.7283883794050348,-0.6561480527296704,-0.017580911688940427,0.12015112136367424,-0.2615983544367937,0.2303692093303743,0.2817216907663967,0.30643108172566214,-0.6980277794492061,10.1,5,0
-0.0663011718160883,0.3906438776216257,-1.267354458012103,-0.47446065494292744,0.1820888624979132,-0.5562756835649323,-0.4639793036638545,-0.8886652740916376,0.9406837265312177,-0.7577834097503552,11.8,6,1
-0.06308419934665581,1.1277683990124838,-0.9617512553708867,-0.6267539026942565,0.14079703507508723,-0.5562756835649323,-0.04133238271084566,-0.4915696967291027,-0.45467209204100173,-0.9370503006538022,9.8,5,0
-0.07595208922438579,0.03573207102602767,0.15879382098023961,-0.24602078331593377,0.016921552806609334,-0.6545014599409785,1.7700115642306207,0.28694663257377484,-0.3912468275604476,3.126332559824329,10.5,6,1
-0.04056539206062829,1.2915738482104524,0.2606615551939785,-0.3221674071915983,-0.1688916705961072,0.033078974691344895,0.8341505249775297,-0.07357435213693929,-0.2643962985993365,-0.9370503006538022,9.8,6,1
-0.0180465847746008,1.3461756646097753,1.2284050302244967,-0.6267539026942565,6.768135336438648,-0.3598241308128399,0.5926379987186676,-0.24599743178122918,-1.976878439574335,3.0665769295231797,9.2,5,0
-0.0566502544077908,0.25413933662331856,1.4830743657588439,0.4392988315650466,1.358905944048452,-1.0474045654451634,-0.9771934219639367,-1.0140638774692925,-0.6449478854826698,2.2299981053070943,11.6,6,1
-0.03413144712176331,1.919494736802665,-0.3505448500884541,-0.8551937743212499,-0.02437027461621663,-0.8509530126930709,-0.4639793036638545,-1.0976629463876904,-1.2792005302882254,-1.1760728218583982,10.0,5,0
-0.0663011718160883,-0.45568427656787786,-0.605214185622801,-0.3983140310672629,-0.1895375843075202,-0.5562756835649323,-0.5545465010109278,-0.31914661708481284,-0.13754576963822537,-0.8772946703526533,9.9,6,1
-0.0566502544077908,0.19953752022399568,-1.267354458012103,0.058565712186724135,-0.21018349801893318,-0.4580499071888861,-0.3432230405344234,-0.5908435910697509,0.30643108172566214,-0.21998273704001445,10.8,6,1
-0.04056539206062829,0.36334296942196426,-0.2486771158747154,-0.3221674071915983,-0.14824575688469424,0.9171109620757607,1.7700115642306207,-0.29824684985524236,-0.07412050515767123,-0.9968059309549513,9.9,5,0
-0.06951814428552082,1.2096711236114681,-0.605214185622801,-0.5506072788185918,0.4091939133234557,0.4259820801955297,1.1360411828011074,-0.4027456860032687,-0.771798414443781,-0.9370503006538022,9.5,5,0
-0.04056539206062829,1.509981113807744,-0.09587551455410724,0.66773870319204,-0.23082941173034616,1.8011429494601765,1.1662302485834652,-0.010875050448111882,-0.771798414443781,-1.4150953430629942,9.2,5,0
-0.05986722687722329,0.5817502350192557,-1.012685122477756,-0.5506072788185918,0.2646725173435651,-0.7527272363170248,-0.7054918299227166,-0.3139216752774347,-0.07412050515767123,-0.45900525824461064,9.6,5,0
-0.08560300663268332,0.5817502350192557,0.20972768808710904,2.723697547834981,-0.08630801575045528,-0.8509530126930709,0.07942388041858543,0.250372039921954,0.24300581724510797,0.1385510447668798,10.3,5,0
-0.10490484144927832,-0.23727701097058668,-1.3692221922258418,-0.16987415944026954,-0.3959967214216497,-0.0651468016847013,-0.4036011720991389,-1.9754531700312161,1.7017869002978845,-0.3992496279434616,12.5,6,1
-0.04056539206062829,0.5817502350192557,-0.2486771158747154,-0.09372753556460499,0.14079703507508723,-1.0474045654451634,-0.4036011720991389,-0.30347179166262045,0.3698563462062191,-0.45900525824461064,11.0,5,0
-0.06951814428552082,0.47254660222061,-1.0636189895846255,-0.9313403981969143,-0.35470489399882377,-1.0474045654451634,-1.0375715535286523,-1.306660618683801,-0.8986489434048921,-1.0565615612561003,9.8,5,0
-0.04056539206062829,-0.07347156177261807,-0.09587551455410724,-0.3983140310672629,-0.1895375843075202,0.3277563038194835,0.38131453824216316,-0.30347179166262045,-0.07412050515767123,-1.0565615612561003,10.2,5,0
-0.021263557244033292,0.8274584088162087,-0.859883521157148,-0.7029005265699207,0.09950520765226126,-1.2438561181972558,-1.0375715535286523,0.3914454687218012,-0.010695240677114257,-0.04071584613656733,9.55,6,1
-0.0180465847746008,0.7728565924168858,-0.859883521157148,-0.7029005265699207,0.0582133802294353,-1.1456303418212095,-1.06776061931101,0.3914454687218012,-0.010695240677114257,-0.04071584613656733,9.55,5,0
-0.06308419934665581,0.3087411530226414,-0.04494164744723781,-0.3983140310672629,-0.14824575688469424,0.1313047510673911,1.7398224984482629,-0.44977016226990374,-0.20097103411878234,-0.8175390400515042,9.9,5,0
-0.0663011718160883,0.7455556842172244,-1.3692221922258418,-0.24602078331593377,-0.3959967214216497,-0.5562756835649323,-0.675302764140359,-0.5751687656475006,0.6869826686089955,0.3775735659714753,11.1,6,1
-0.04378236453006078,0.8547593170158695,-0.2996109829815848,-0.3221674071915983,-0.14824575688469424,1.7029171730841304,2.8568179323955003,-0.2616722572034215,-0.3912468275604476,-0.8772946703526533,9.9,5,0
-0.05343328193835831,-1.2747115225577204,0.7700002262626722,-0.3983140310672629,-0.7263313408042573,-0.9491787890691171,-0.675302764140359,-0.20942283912940834,0.8138331975701065,0.975129868982965,11.9,6,1
-0.0663011718160883,-1.1109060733597516,0.3115954223008479,-0.6267539026942565,-0.5405181174015407,-1.2438561181972558,-1.0073824877462945,-0.3661710933514479,-0.5180973565215587,2.6482875174151377,10.0,8,1
-0.04056539206062829,-0.1826751945712638,0.6171986249420641,0.058565712186724135,-0.10695392946187028,-0.3598241308128399,-0.01114331692848789,0.9400643584990556,0.7504079330895524,-0.21998273704001445,10.7,6,1
-0.03413144712176331,-1.602322420953657,0.36252928940771734,1.962231309078336,-0.5198722036901277,-0.7527272363170248,-0.7356808957050744,0.3653207596847946,-0.5815226210021128,1.6921974325967528,10.9,6,1
-0.10490484144927832,-0.12807337817194092,-1.3692221922258418,-0.3221674071915983,-0.47858037626730165,2.390497607716454,0.2303692093303743,-0.8886652740916376,1.4480858423756622,1.6324418022956044,10.7,6,1
-0.0373484195911958,-1.329313338957043,0.4643970236214559,-0.24602078331593377,-0.8089149956499091,1.8993687258362228,0.20018014354801653,-0.8886652740916376,-0.2643962985993365,2.110486844704796,12.4,7,1
-0.08560300663268332,2.329008359797586,-1.3692221922258418,-0.5506072788185918,-0.10695392946187028,-1.0474045654451634,-0.916815290399221,-1.62015712712788,1.1943847844534399,-1.2955840824606961,11.9,6,1
-0.0920369515715483,-0.34648064376923243,0.6681324920489337,-0.09372753556460499,-0.3340589802874111,-0.7527272363170248,-0.8262480930521477,-0.20942283912940834,1.5749363713367732,0.43732919627262434,10.6,6,1
0.020557084858589248,0.19953752022399568,-0.09587551455410724,-0.3983140310672629,0.3472561721892168,-0.3598241308128399,1.2869865117128965,-0.20942283912940834,-1.723177381652113,1.4531749113921575,10.1,5,0
0.02377405732802174,-1.1655078897590745,1.6358759670794516,-0.24602078331593377,-0.21018349801893318,-1.2438561181972558,-0.9470043561815789,1.4103091211651742,-0.708373149963224,0.7361073477783696,9.6,5,0
-0.09847089651041331,0.25413933662331856,-1.3692221922258418,-0.7029005265699207,-0.45793446255588866,-0.7527272363170248,-0.8564371588345056,-0.05267458490731082,1.5749363713367732,1.0946411295852632,9.4,5,0
-0.06308419934665581,-1.0563042569604288,0.3115954223008479,-0.017580911688940427,-0.47858037626730165,0.5242078565715759,-0.2828449089697079,-0.7841664379436113,0.24300581724510797,0.6763517174772206,12.1,7,1
-0.046999336999493296,-0.018869745373295197,-1.3182883251189723,-0.7029005265699207,-0.21018349801893318,-1.2438561181972558,-0.8262480930521477,-0.8886652740916376,-0.9620742078854462,-1.1760728218583982,9.8,5,0
-0.05021630946892579,0.5817502350192557,-0.2996109829815848,-0.24602078331593377,-0.21018349801893318,1.6046913967080843,2.6153054061366383,-0.5751687656475006,-0.2643962985993365,-1.235828452159547,9.9,5,0
-0.0566502544077908,-0.7286933585644919,-0.45241258430219294,-0.7029005265699207,-0.1688916705961072,0.8188851856997145,0.3511254724598054,-0.104924002981324,0.179580552764551,-0.45900525824461064,9.4,5,0
-0.0727351167549533,0.03573207102602767,-1.3692221922258418,-0.3221674071915983,-0.1688916705961072,2.2922718313404076,0.26055827511273205,-0.5751687656475006,0.4967068751673302,1.0946411295852632,11.4,6,1
-0.0920369515715483,-0.018869745373295197,-0.9108173882640174,1.0484718225703624,0.7395285327060631,-0.1633725780607475,-0.4639793036638545,0.05182425124071553,1.1943847844534399,0.07879541446573075,11.0,4,0
-0.05343328193835831,-0.6740915421651693,0.3115954223008479,-0.017580911688940427,-0.1895375843075202,-0.9491787890691171,-0.7054918299227166,-0.5229193475734875,-0.07412050515767123,-0.45900525824461064,11.2,5,0
-0.046999336999493296,0.5817502350192557,-1.3692221922258418,-0.47446065494292744,-0.3134130665759981,1.1135625148278532,0.26055827511273205,-0.2616722572034215,-0.010695240677114257,-0.16022710673886542,11.0,5,0
